,ReportDt,Unit,Power,DocketNum
29996,11/2/2022 12:00:00 AM,Columbia Generating Station,100,05000397
29997,11/2/2022 12:00:00 AM,Comanche Peak 1,100,05000445
29998,11/2/2022 12:00:00 AM,Comanche Peak 2,100,05000446
29999,11/2/2022 12:00:00 AM,Cooper,0,05000298
30000,11/2/2022 12:00:00 AM,D.C. Cook 1,100,05000315
30001,11/2/2022 12:00:00 AM,D.C. Cook 2,0,05000316
30002,11/2/2022 12:00:00 AM,Davis-Besse,100,05000346
30003,11/2/2022 12:00:00 AM,Diablo Canyon 1,100,05000275
30004,11/2/2022 12:00:00 AM,Diablo Canyon 2,0,05000323
30005,11/2/2022 12:00:00 AM,Dresden 2,100,05000237
30006,11/2/2022 12:00:00 AM,Dresden 3,0,05000249
30007,11/2/2022 12:00:00 AM,Farley 1,0,05000348
30008,11/2/2022 12:00:00 AM,Farley 2,100,05000364
30009,11/2/2022 12:00:00 AM,Fermi 2,100,05000341
30010,11/2/2022 12:00:00 AM,FitzPatrick,100,05000333
30011,11/2/2022 12:00:00 AM,Ginna,100,05000244
30012,11/2/2022 12:00:00 AM,Grand Gulf 1,87,05000416
30013,11/2/2022 12:00:00 AM,Harris 1,0,05000400
30014,11/2/2022 12:00:00 AM,Hatch 1,100,05000321
30015,11/2/2022 12:00:00 AM,Hatch 2,100,05000366
30016,11/2/2022 12:00:00 AM,Hope Creek 1,70,05000354
30017,11/2/2022 12:00:00 AM,LaSalle 1,100,05000373
30018,11/2/2022 12:00:00 AM,LaSalle 2,100,05000374
30019,11/2/2022 12:00:00 AM,Limerick 1,100,05000352
30020,11/2/2022 12:00:00 AM,Limerick 2,100,05000353
30021,11/2/2022 12:00:00 AM,McGuire 1,100,05000369
30022,11/2/2022 12:00:00 AM,McGuire 2,100,05000370
30023,11/2/2022 12:00:00 AM,Millstone 2,100,05000336
30024,11/2/2022 12:00:00 AM,Millstone 3,100,05000423
30025,11/2/2022 12:00:00 AM,Monticello,100,05000263
30026,11/2/2022 12:00:00 AM,Nine Mile Point 1,100,05000220
30027,11/2/2022 12:00:00 AM,Nine Mile Point 2,100,05000410
30028,11/2/2022 12:00:00 AM,North Anna 1,100,05000338
30029,11/2/2022 12:00:00 AM,North Anna 2,100,05000339
30030,11/2/2022 12:00:00 AM,Oconee 1,0,05000269
30031,11/2/2022 12:00:00 AM,Oconee 2,100,05000270
30032,11/2/2022 12:00:00 AM,Oconee 3,100,05000287
30033,11/2/2022 12:00:00 AM,Palo Verde 1,100,05000528
30034,11/2/2022 12:00:00 AM,Palo Verde 2,100,05000529
30035,11/2/2022 12:00:00 AM,Palo Verde 3,0,05000530
30036,11/2/2022 12:00:00 AM,Peach Bottom 2,100,05000277
30037,11/2/2022 12:00:00 AM,Peach Bottom 3,100,05000278
30038,11/2/2022 12:00:00 AM,Perry 1,0,05000440
30039,11/2/2022 12:00:00 AM,Point Beach 1,100,05000266
30040,11/2/2022 12:00:00 AM,Point Beach 2,100,05000301
30041,11/2/2022 12:00:00 AM,Prairie Island 1,0,05000282
30042,11/2/2022 12:00:00 AM,Prairie Island 2,100,05000306
30043,11/2/2022 12:00:00 AM,Quad Cities 1,100,05000254
30044,11/2/2022 12:00:00 AM,Quad Cities 2,100,05000265
30045,11/2/2022 12:00:00 AM,River Bend Station 1,98,05000458
30046,11/2/2022 12:00:00 AM,Robinson 2,100,05000261
30047,11/2/2022 12:00:00 AM,Saint Lucie 1,98,05000335
30048,11/2/2022 12:00:00 AM,Saint Lucie 2,100,05000389
30049,11/2/2022 12:00:00 AM,Salem 1,100,05000272
30050,11/2/2022 12:00:00 AM,Salem 2,100,05000311
30051,11/2/2022 12:00:00 AM,Seabrook 1,100,05000443
30052,11/2/2022 12:00:00 AM,Sequoyah 1,0,05000327
30053,11/2/2022 12:00:00 AM,Sequoyah 2,100,05000328
30054,11/2/2022 12:00:00 AM,South Texas 1,100,05000498
30055,11/2/2022 12:00:00 AM,South Texas 2,0,05000499
30056,11/2/2022 12:00:00 AM,Summer,100,05000395
30057,11/2/2022 12:00:00 AM,Surry 1,0,05000280
30058,11/2/2022 12:00:00 AM,Surry 2,100,05000281
30059,11/2/2022 12:00:00 AM,Susquehanna 1,100,05000387
30060,11/2/2022 12:00:00 AM,Susquehanna 2,100,05000388
30061,11/2/2022 12:00:00 AM,Turkey Point 3,100,05000250
30062,11/2/2022 12:00:00 AM,Turkey Point 4,100,05000251
30063,11/2/2022 12:00:00 AM,Vogtle 1,100,05000424
30064,11/2/2022 12:00:00 AM,Vogtle 2,100,05000425
30065,11/2/2022 12:00:00 AM,Vogtle 3,0,05200025
30066,11/2/2022 12:00:00 AM,Waterford 3,100,05000382
30067,11/2/2022 12:00:00 AM,Watts Bar 1,100,05000390
30068,11/2/2022 12:00:00 AM,Watts Bar 2,100,05000391
30069,11/2/2022 12:00:00 AM,Wolf Creek 1,0,05000482
30070,11/1/2022 12:00:00 AM,Arkansas Nuclear 1,0,05000313
30071,11/1/2022 12:00:00 AM,Arkansas Nuclear 2,75,05000368
30072,11/1/2022 12:00:00 AM,Beaver Valley 1,0,05000334
30073,11/1/2022 12:00:00 AM,Beaver Valley 2,100,05000412
30074,11/1/2022 12:00:00 AM,Braidwood 1,100,05000456
30075,11/1/2022 12:00:00 AM,Braidwood 2,100,05000457
30076,11/1/2022 12:00:00 AM,Browns Ferry 1,100,05000259
30077,11/1/2022 12:00:00 AM,Browns Ferry 2,100,05000260
30078,11/1/2022 12:00:00 AM,Browns Ferry 3,100,05000296
30079,11/1/2022 12:00:00 AM,Brunswick 1,100,05000325
30080,11/1/2022 12:00:00 AM,Brunswick 2,98,05000324
30081,11/1/2022 12:00:00 AM,Byron 1,100,05000454
30082,11/1/2022 12:00:00 AM,Byron 2,100,05000455
30083,11/1/2022 12:00:00 AM,Callaway,100,05000483
30084,11/1/2022 12:00:00 AM,Calvert Cliffs 1,99,05000317
30085,11/1/2022 12:00:00 AM,Calvert Cliffs 2,100,05000318
30086,11/1/2022 12:00:00 AM,Catawba 1,100,05000413
30087,11/1/2022 12:00:00 AM,Catawba 2,100,05000414
30088,11/1/2022 12:00:00 AM,Clinton,100,05000461
30089,11/1/2022 12:00:00 AM,Columbia Generating Station,100,05000397
30090,11/1/2022 12:00:00 AM,Comanche Peak 1,100,05000445
30091,11/1/2022 12:00:00 AM,Comanche Peak 2,100,05000446
30092,11/1/2022 12:00:00 AM,Cooper,0,05000298
30093,11/1/2022 12:00:00 AM,D.C. Cook 1,100,05000315
30094,11/1/2022 12:00:00 AM,D.C. Cook 2,0,05000316
30095,11/1/2022 12:00:00 AM,Davis-Besse,100,05000346
30096,11/1/2022 12:00:00 AM,Diablo Canyon 1,100,05000275
30097,11/1/2022 12:00:00 AM,Diablo Canyon 2,0,05000323
30098,11/1/2022 12:00:00 AM,Dresden 2,100,05000237
30099,11/1/2022 12:00:00 AM,Dresden 3,0,05000249
30100,11/1/2022 12:00:00 AM,Farley 1,0,05000348
30101,11/1/2022 12:00:00 AM,Farley 2,100,05000364
30102,11/1/2022 12:00:00 AM,Fermi 2,100,05000341
30103,11/1/2022 12:00:00 AM,FitzPatrick,100,05000333
30104,11/1/2022 12:00:00 AM,Ginna,100,05000244
30105,11/1/2022 12:00:00 AM,Grand Gulf 1,87,05000416
30106,11/1/2022 12:00:00 AM,Harris 1,0,05000400
30107,11/1/2022 12:00:00 AM,Hatch 1,100,05000321
30108,11/1/2022 12:00:00 AM,Hatch 2,100,05000366
30109,11/1/2022 12:00:00 AM,Hope Creek 1,70,05000354
30110,11/1/2022 12:00:00 AM,LaSalle 1,100,05000373
30111,11/1/2022 12:00:00 AM,LaSalle 2,100,05000374
30112,11/1/2022 12:00:00 AM,Limerick 1,100,05000352
30113,11/1/2022 12:00:00 AM,Limerick 2,100,05000353
30114,11/1/2022 12:00:00 AM,McGuire 1,100,05000369
30115,11/1/2022 12:00:00 AM,McGuire 2,100,05000370
30116,11/1/2022 12:00:00 AM,Millstone 2,100,05000336
30117,11/1/2022 12:00:00 AM,Millstone 3,100,05000423
30118,11/1/2022 12:00:00 AM,Monticello,100,05000263
30119,11/1/2022 12:00:00 AM,Nine Mile Point 1,100,05000220
30120,11/1/2022 12:00:00 AM,Nine Mile Point 2,100,05000410
30121,11/1/2022 12:00:00 AM,North Anna 1,100,05000338
30122,11/1/2022 12:00:00 AM,North Anna 2,100,05000339
30123,11/1/2022 12:00:00 AM,Oconee 1,0,05000269
30124,11/1/2022 12:00:00 AM,Oconee 2,100,05000270
30125,11/1/2022 12:00:00 AM,Oconee 3,100,05000287
30126,11/1/2022 12:00:00 AM,Palo Verde 1,100,05000528
30127,11/1/2022 12:00:00 AM,Palo Verde 2,100,05000529
30128,11/1/2022 12:00:00 AM,Palo Verde 3,0,05000530
30129,11/1/2022 12:00:00 AM,Peach Bottom 2,100,05000277
30130,11/1/2022 12:00:00 AM,Peach Bottom 3,100,05000278
30131,11/1/2022 12:00:00 AM,Perry 1,0,05000440
30132,11/1/2022 12:00:00 AM,Point Beach 1,100,05000266
30133,11/1/2022 12:00:00 AM,Point Beach 2,100,05000301
30134,11/1/2022 12:00:00 AM,Prairie Island 1,0,05000282
30135,11/1/2022 12:00:00 AM,Prairie Island 2,100,05000306
30136,11/1/2022 12:00:00 AM,Quad Cities 1,100,05000254
30137,11/1/2022 12:00:00 AM,Quad Cities 2,100,05000265
30138,11/1/2022 12:00:00 AM,River Bend Station 1,98,05000458
30139,11/1/2022 12:00:00 AM,Robinson 2,100,05000261
30140,11/1/2022 12:00:00 AM,Saint Lucie 1,98,05000335
30141,11/1/2022 12:00:00 AM,Saint Lucie 2,100,05000389
30142,11/1/2022 12:00:00 AM,Salem 1,100,05000272
30143,11/1/2022 12:00:00 AM,Salem 2,100,05000311
30144,11/1/2022 12:00:00 AM,Seabrook 1,100,05000443
30145,11/1/2022 12:00:00 AM,Sequoyah 1,0,05000327
30146,11/1/2022 12:00:00 AM,Sequoyah 2,100,05000328
30147,11/1/2022 12:00:00 AM,South Texas 1,100,05000498
30148,11/1/2022 12:00:00 AM,South Texas 2,0,05000499
30149,11/1/2022 12:00:00 AM,Summer,100,05000395
30150,11/1/2022 12:00:00 AM,Surry 1,0,05000280
30151,11/1/2022 12:00:00 AM,Surry 2,100,05000281
30152,11/1/2022 12:00:00 AM,Susquehanna 1,100,05000387
30153,11/1/2022 12:00:00 AM,Susquehanna 2,100,05000388
30154,11/1/2022 12:00:00 AM,Turkey Point 3,100,05000250
30155,11/1/2022 12:00:00 AM,Turkey Point 4,100,05000251
30156,11/1/2022 12:00:00 AM,Vogtle 1,100,05000424
30157,11/1/2022 12:00:00 AM,Vogtle 2,100,05000425
30158,11/1/2022 12:00:00 AM,Vogtle 3,0,05200025
30159,11/1/2022 12:00:00 AM,Waterford 3,100,05000382
30160,11/1/2022 12:00:00 AM,Watts Bar 1,100,05000390
30161,11/1/2022 12:00:00 AM,Watts Bar 2,100,05000391
30162,11/1/2022 12:00:00 AM,Wolf Creek 1,0,05000482
30163,10/31/2022 12:00:00 AM,Arkansas Nuclear 1,0,05000313
30164,10/31/2022 12:00:00 AM,Arkansas Nuclear 2,100,05000368
30165,10/31/2022 12:00:00 AM,Beaver Valley 1,0,05000334
30166,10/31/2022 12:00:00 AM,Beaver Valley 2,100,05000412
30167,10/31/2022 12:00:00 AM,Braidwood 1,100,05000456
30168,10/31/2022 12:00:00 AM,Braidwood 2,100,05000457
30169,10/31/2022 12:00:00 AM,Browns Ferry 1,73,05000259
30170,10/31/2022 12:00:00 AM,Browns Ferry 2,100,05000260
30171,10/31/2022 12:00:00 AM,Browns Ferry 3,100,05000296
30172,10/31/2022 12:00:00 AM,Brunswick 1,100,05000325
30173,10/31/2022 12:00:00 AM,Brunswick 2,98,05000324
30174,10/31/2022 12:00:00 AM,Byron 1,100,05000454
30175,10/31/2022 12:00:00 AM,Byron 2,100,05000455
30176,10/31/2022 12:00:00 AM,Callaway,100,05000483
30177,10/31/2022 12:00:00 AM,Calvert Cliffs 1,100,05000317
30178,10/31/2022 12:00:00 AM,Calvert Cliffs 2,100,05000318
30179,10/31/2022 12:00:00 AM,Catawba 1,100,05000413
30180,10/31/2022 12:00:00 AM,Catawba 2,100,05000414
30181,10/31/2022 12:00:00 AM,Clinton,99,05000461
30182,10/31/2022 12:00:00 AM,Columbia Generating Station,100,05000397
30183,10/31/2022 12:00:00 AM,Comanche Peak 1,100,05000445
30184,10/31/2022 12:00:00 AM,Comanche Peak 2,100,05000446
30185,10/31/2022 12:00:00 AM,Cooper,0,05000298
30186,10/31/2022 12:00:00 AM,D.C. Cook 1,100,05000315
30187,10/31/2022 12:00:00 AM,D.C. Cook 2,0,05000316
30188,10/31/2022 12:00:00 AM,Davis-Besse,100,05000346
30189,10/31/2022 12:00:00 AM,Diablo Canyon 1,100,05000275
30190,10/31/2022 12:00:00 AM,Diablo Canyon 2,0,05000323
30191,10/31/2022 12:00:00 AM,Dresden 2,100,05000237
30192,10/31/2022 12:00:00 AM,Dresden 3,0,05000249
30193,10/31/2022 12:00:00 AM,Farley 1,0,05000348
30194,10/31/2022 12:00:00 AM,Farley 2,100,05000364
30195,10/31/2022 12:00:00 AM,Fermi 2,100,05000341
30196,10/31/2022 12:00:00 AM,FitzPatrick,100,05000333
30197,10/31/2022 12:00:00 AM,Ginna,100,05000244
30198,10/31/2022 12:00:00 AM,Grand Gulf 1,89,05000416
30199,10/31/2022 12:00:00 AM,Harris 1,0,05000400
30200,10/31/2022 12:00:00 AM,Hatch 1,100,05000321
30201,10/31/2022 12:00:00 AM,Hatch 2,100,05000366
30202,10/31/2022 12:00:00 AM,Hope Creek 1,42,05000354
30203,10/31/2022 12:00:00 AM,LaSalle 1,100,05000373
30204,10/31/2022 12:00:00 AM,LaSalle 2,100,05000374
30205,10/31/2022 12:00:00 AM,Limerick 1,100,05000352
30206,10/31/2022 12:00:00 AM,Limerick 2,100,05000353
30207,10/31/2022 12:00:00 AM,McGuire 1,100,05000369
30208,10/31/2022 12:00:00 AM,McGuire 2,100,05000370
30209,10/31/2022 12:00:00 AM,Millstone 2,100,05000336
30210,10/31/2022 12:00:00 AM,Millstone 3,100,05000423
30211,10/31/2022 12:00:00 AM,Monticello,100,05000263
30212,10/31/2022 12:00:00 AM,Nine Mile Point 1,100,05000220
30213,10/31/2022 12:00:00 AM,Nine Mile Point 2,100,05000410
30214,10/31/2022 12:00:00 AM,North Anna 1,99,05000338
30215,10/31/2022 12:00:00 AM,North Anna 2,100,05000339
30216,10/31/2022 12:00:00 AM,Oconee 1,0,05000269
30217,10/31/2022 12:00:00 AM,Oconee 2,100,05000270
30218,10/31/2022 12:00:00 AM,Oconee 3,100,05000287
30219,10/31/2022 12:00:00 AM,Palo Verde 1,100,05000528
30220,10/31/2022 12:00:00 AM,Palo Verde 2,100,05000529
30221,10/31/2022 12:00:00 AM,Palo Verde 3,0,05000530
30222,10/31/2022 12:00:00 AM,Peach Bottom 2,19,05000277
30223,10/31/2022 12:00:00 AM,Peach Bottom 3,100,05000278
30224,10/31/2022 12:00:00 AM,Perry 1,15,05000440
30225,10/31/2022 12:00:00 AM,Point Beach 1,100,05000266
30226,10/31/2022 12:00:00 AM,Point Beach 2,100,05000301
30227,10/31/2022 12:00:00 AM,Prairie Island 1,0,05000282
30228,10/31/2022 12:00:00 AM,Prairie Island 2,100,05000306
30229,10/31/2022 12:00:00 AM,Quad Cities 1,100,05000254
30230,10/31/2022 12:00:00 AM,Quad Cities 2,100,05000265
30231,10/31/2022 12:00:00 AM,River Bend Station 1,99,05000458
30232,10/31/2022 12:00:00 AM,Robinson 2,100,05000261
30233,10/31/2022 12:00:00 AM,Saint Lucie 1,99,05000335
30234,10/31/2022 12:00:00 AM,Saint Lucie 2,100,05000389
30235,10/31/2022 12:00:00 AM,Salem 1,100,05000272
30236,10/31/2022 12:00:00 AM,Salem 2,100,05000311
30237,10/31/2022 12:00:00 AM,Seabrook 1,100,05000443
30238,10/31/2022 12:00:00 AM,Sequoyah 1,0,05000327
30239,10/31/2022 12:00:00 AM,Sequoyah 2,100,05000328
30240,10/31/2022 12:00:00 AM,South Texas 1,100,05000498
30241,10/31/2022 12:00:00 AM,South Texas 2,0,05000499
30242,10/31/2022 12:00:00 AM,Summer,100,05000395
30243,10/31/2022 12:00:00 AM,Surry 1,0,05000280
30244,10/31/2022 12:00:00 AM,Surry 2,100,05000281
30245,10/31/2022 12:00:00 AM,Susquehanna 1,100,05000387
30246,10/31/2022 12:00:00 AM,Susquehanna 2,100,05000388
30247,10/31/2022 12:00:00 AM,Turkey Point 3,100,05000250
30248,10/31/2022 12:00:00 AM,Turkey Point 4,100,05000251
30249,10/31/2022 12:00:00 AM,Vogtle 1,100,05000424
30250,10/31/2022 12:00:00 AM,Vogtle 2,100,05000425
30251,10/31/2022 12:00:00 AM,Vogtle 3,0,05200025
30252,10/31/2022 12:00:00 AM,Waterford 3,100,05000382
30253,10/31/2022 12:00:00 AM,Watts Bar 1,100,05000390
30254,10/31/2022 12:00:00 AM,Watts Bar 2,100,05000391
30255,10/31/2022 12:00:00 AM,Wolf Creek 1,0,05000482
30256,10/30/2022 12:00:00 AM,Arkansas Nuclear 1,0,05000313
30257,10/30/2022 12:00:00 AM,Arkansas Nuclear 2,100,05000368
30258,10/30/2022 12:00:00 AM,Beaver Valley 1,0,05000334
30259,10/30/2022 12:00:00 AM,Beaver Valley 2,100,05000412
30260,10/30/2022 12:00:00 AM,Braidwood 1,100,05000456
30261,10/30/2022 12:00:00 AM,Braidwood 2,100,05000457
30262,10/30/2022 12:00:00 AM,Browns Ferry 1,89,05000259
30263,10/30/2022 12:00:00 AM,Browns Ferry 2,100,05000260
30264,10/30/2022 12:00:00 AM,Browns Ferry 3,100,05000296
30265,10/30/2022 12:00:00 AM,Brunswick 1,100,05000325
30266,10/30/2022 12:00:00 AM,Brunswick 2,99,05000324
30267,10/30/2022 12:00:00 AM,Byron 1,100,05000454
30268,10/30/2022 12:00:00 AM,Byron 2,100,05000455
30269,10/30/2022 12:00:00 AM,Callaway,100,05000483
30270,10/30/2022 12:00:00 AM,Calvert Cliffs 1,100,05000317
30271,10/30/2022 12:00:00 AM,Calvert Cliffs 2,100,05000318
30272,10/30/2022 12:00:00 AM,Catawba 1,100,05000413
30273,10/30/2022 12:00:00 AM,Catawba 2,100,05000414
30274,10/30/2022 12:00:00 AM,Clinton,100,05000461
30275,10/30/2022 12:00:00 AM,Columbia Generating Station,100,05000397
30276,10/30/2022 12:00:00 AM,Comanche Peak 1,100,05000445
30277,10/30/2022 12:00:00 AM,Comanche Peak 2,100,05000446
30278,10/30/2022 12:00:00 AM,Cooper,0,05000298
30279,10/30/2022 12:00:00 AM,D.C. Cook 1,100,05000315
30280,10/30/2022 12:00:00 AM,D.C. Cook 2,0,05000316
30281,10/30/2022 12:00:00 AM,Davis-Besse,100,05000346
30282,10/30/2022 12:00:00 AM,Diablo Canyon 1,100,05000275
30283,10/30/2022 12:00:00 AM,Diablo Canyon 2,0,05000323
30284,10/30/2022 12:00:00 AM,Dresden 2,100,05000237
30285,10/30/2022 12:00:00 AM,Dresden 3,83,05000249
30286,10/30/2022 12:00:00 AM,Farley 1,0,05000348
30287,10/30/2022 12:00:00 AM,Farley 2,100,05000364
30288,10/30/2022 12:00:00 AM,Fermi 2,100,05000341
30289,10/30/2022 12:00:00 AM,FitzPatrick,100,05000333
30290,10/30/2022 12:00:00 AM,Ginna,100,05000244
30291,10/30/2022 12:00:00 AM,Grand Gulf 1,74,05000416
30292,10/30/2022 12:00:00 AM,Harris 1,0,05000400
30293,10/30/2022 12:00:00 AM,Hatch 1,100,05000321
30294,10/30/2022 12:00:00 AM,Hatch 2,100,05000366
30295,10/30/2022 12:00:00 AM,Hope Creek 1,0,05000354
30296,10/30/2022 12:00:00 AM,LaSalle 1,100,05000373
30297,10/30/2022 12:00:00 AM,LaSalle 2,100,05000374
30298,10/30/2022 12:00:00 AM,Limerick 1,100,05000352
30299,10/30/2022 12:00:00 AM,Limerick 2,100,05000353
30300,10/30/2022 12:00:00 AM,McGuire 1,100,05000369
30301,10/30/2022 12:00:00 AM,McGuire 2,100,05000370
30302,10/30/2022 12:00:00 AM,Millstone 2,100,05000336
30303,10/30/2022 12:00:00 AM,Millstone 3,100,05000423
30304,10/30/2022 12:00:00 AM,Monticello,100,05000263
30305,10/30/2022 12:00:00 AM,Nine Mile Point 1,100,05000220
30306,10/30/2022 12:00:00 AM,Nine Mile Point 2,100,05000410
30307,10/30/2022 12:00:00 AM,North Anna 1,98,05000338
30308,10/30/2022 12:00:00 AM,North Anna 2,100,05000339
30309,10/30/2022 12:00:00 AM,Oconee 1,0,05000269
30310,10/30/2022 12:00:00 AM,Oconee 2,100,05000270
30311,10/30/2022 12:00:00 AM,Oconee 3,100,05000287
30312,10/30/2022 12:00:00 AM,Palo Verde 1,100,05000528
30313,10/30/2022 12:00:00 AM,Palo Verde 2,100,05000529
30314,10/30/2022 12:00:00 AM,Palo Verde 3,0,05000530
30315,10/30/2022 12:00:00 AM,Peach Bottom 2,3,05000277
30316,10/30/2022 12:00:00 AM,Peach Bottom 3,100,05000278
30317,10/30/2022 12:00:00 AM,Perry 1,100,05000440
30318,10/30/2022 12:00:00 AM,Point Beach 1,100,05000266
30319,10/30/2022 12:00:00 AM,Point Beach 2,100,05000301
30320,10/30/2022 12:00:00 AM,Prairie Island 1,0,05000282
30321,10/30/2022 12:00:00 AM,Prairie Island 2,100,05000306
30322,10/30/2022 12:00:00 AM,Quad Cities 1,100,05000254
30323,10/30/2022 12:00:00 AM,Quad Cities 2,100,05000265
30324,10/30/2022 12:00:00 AM,River Bend Station 1,99,05000458
30325,10/30/2022 12:00:00 AM,Robinson 2,100,05000261
30326,10/30/2022 12:00:00 AM,Saint Lucie 1,99,05000335
30327,10/30/2022 12:00:00 AM,Saint Lucie 2,100,05000389
30328,10/30/2022 12:00:00 AM,Salem 1,100,05000272
30329,10/30/2022 12:00:00 AM,Salem 2,100,05000311
30330,10/30/2022 12:00:00 AM,Seabrook 1,100,05000443
30331,10/30/2022 12:00:00 AM,Sequoyah 1,0,05000327
30332,10/30/2022 12:00:00 AM,Sequoyah 2,100,05000328
30333,10/30/2022 12:00:00 AM,South Texas 1,100,05000498
30334,10/30/2022 12:00:00 AM,South Texas 2,0,05000499
30335,10/30/2022 12:00:00 AM,Summer,100,05000395
30336,10/30/2022 12:00:00 AM,Surry 1,0,05000280
30337,10/30/2022 12:00:00 AM,Surry 2,100,05000281
30338,10/30/2022 12:00:00 AM,Susquehanna 1,100,05000387
30339,10/30/2022 12:00:00 AM,Susquehanna 2,100,05000388
30340,10/30/2022 12:00:00 AM,Turkey Point 3,100,05000250
30341,10/30/2022 12:00:00 AM,Turkey Point 4,100,05000251
30342,10/30/2022 12:00:00 AM,Vogtle 1,100,05000424
30343,10/30/2022 12:00:00 AM,Vogtle 2,100,05000425
30344,10/30/2022 12:00:00 AM,Vogtle 3,0,05200025
30345,10/30/2022 12:00:00 AM,Waterford 3,100,05000382
30346,10/30/2022 12:00:00 AM,Watts Bar 1,100,05000390
30347,10/30/2022 12:00:00 AM,Watts Bar 2,100,05000391
30348,10/30/2022 12:00:00 AM,Wolf Creek 1,0,05000482
30349,10/29/2022 12:00:00 AM,Arkansas Nuclear 1,0,05000313
30350,10/29/2022 12:00:00 AM,Arkansas Nuclear 2,100,05000368
30351,10/29/2022 12:00:00 AM,Beaver Valley 1,0,05000334
30352,10/29/2022 12:00:00 AM,Beaver Valley 2,100,05000412
30353,10/29/2022 12:00:00 AM,Braidwood 1,100,05000456
30354,10/29/2022 12:00:00 AM,Braidwood 2,100,05000457
30355,10/29/2022 12:00:00 AM,Browns Ferry 1,63,05000259
30356,10/29/2022 12:00:00 AM,Browns Ferry 2,100,05000260
30357,10/29/2022 12:00:00 AM,Browns Ferry 3,100,05000296
30358,10/29/2022 12:00:00 AM,Brunswick 1,100,05000325
30359,10/29/2022 12:00:00 AM,Brunswick 2,99,05000324
30360,10/29/2022 12:00:00 AM,Byron 1,100,05000454
30361,10/29/2022 12:00:00 AM,Byron 2,100,05000455
30362,10/29/2022 12:00:00 AM,Callaway,100,05000483
30363,10/29/2022 12:00:00 AM,Calvert Cliffs 1,100,05000317
30364,10/29/2022 12:00:00 AM,Calvert Cliffs 2,100,05000318
30365,10/29/2022 12:00:00 AM,Catawba 1,100,05000413
30366,10/29/2022 12:00:00 AM,Catawba 2,97,05000414
30367,10/29/2022 12:00:00 AM,Clinton,100,05000461
30368,10/29/2022 12:00:00 AM,Columbia Generating Station,100,05000397
30369,10/29/2022 12:00:00 AM,Comanche Peak 1,100,05000445
30370,10/29/2022 12:00:00 AM,Comanche Peak 2,100,05000446
30371,10/29/2022 12:00:00 AM,Cooper,0,05000298
30372,10/29/2022 12:00:00 AM,D.C. Cook 1,100,05000315
30373,10/29/2022 12:00:00 AM,D.C. Cook 2,0,05000316
30374,10/29/2022 12:00:00 AM,Davis-Besse,100,05000346
30375,10/29/2022 12:00:00 AM,Diablo Canyon 1,100,05000275
30376,10/29/2022 12:00:00 AM,Diablo Canyon 2,0,05000323
30377,10/29/2022 12:00:00 AM,Dresden 2,100,05000237
30378,10/29/2022 12:00:00 AM,Dresden 3,83,05000249
30379,10/29/2022 12:00:00 AM,Farley 1,0,05000348
30380,10/29/2022 12:00:00 AM,Farley 2,100,05000364
30381,10/29/2022 12:00:00 AM,Fermi 2,100,05000341
30382,10/29/2022 12:00:00 AM,FitzPatrick,100,05000333
30383,10/29/2022 12:00:00 AM,Ginna,100,05000244
30384,10/29/2022 12:00:00 AM,Grand Gulf 1,78,05000416
30385,10/29/2022 12:00:00 AM,Harris 1,0,05000400
30386,10/29/2022 12:00:00 AM,Hatch 1,100,05000321
30387,10/29/2022 12:00:00 AM,Hatch 2,100,05000366
30388,10/29/2022 12:00:00 AM,Hope Creek 1,0,05000354
30389,10/29/2022 12:00:00 AM,LaSalle 1,100,05000373
30390,10/29/2022 12:00:00 AM,LaSalle 2,100,05000374
30391,10/29/2022 12:00:00 AM,Limerick 1,100,05000352
30392,10/29/2022 12:00:00 AM,Limerick 2,100,05000353
30393,10/29/2022 12:00:00 AM,McGuire 1,100,05000369
30394,10/29/2022 12:00:00 AM,McGuire 2,100,05000370
30395,10/29/2022 12:00:00 AM,Millstone 2,100,05000336
30396,10/29/2022 12:00:00 AM,Millstone 3,100,05000423
30397,10/29/2022 12:00:00 AM,Monticello,100,05000263
30398,10/29/2022 12:00:00 AM,Nine Mile Point 1,100,05000220
30399,10/29/2022 12:00:00 AM,Nine Mile Point 2,100,05000410
30400,10/29/2022 12:00:00 AM,North Anna 1,98,05000338
30401,10/29/2022 12:00:00 AM,North Anna 2,100,05000339
30402,10/29/2022 12:00:00 AM,Oconee 1,0,05000269
30403,10/29/2022 12:00:00 AM,Oconee 2,100,05000270
30404,10/29/2022 12:00:00 AM,Oconee 3,100,05000287
30405,10/29/2022 12:00:00 AM,Palo Verde 1,100,05000528
30406,10/29/2022 12:00:00 AM,Palo Verde 2,100,05000529
30407,10/29/2022 12:00:00 AM,Palo Verde 3,0,05000530
30408,10/29/2022 12:00:00 AM,Peach Bottom 2,0,05000277
30409,10/29/2022 12:00:00 AM,Peach Bottom 3,100,05000278
30410,10/29/2022 12:00:00 AM,Perry 1,100,05000440
30411,10/29/2022 12:00:00 AM,Point Beach 1,100,05000266
30412,10/29/2022 12:00:00 AM,Point Beach 2,100,05000301
30413,10/29/2022 12:00:00 AM,Prairie Island 1,0,05000282
30414,10/29/2022 12:00:00 AM,Prairie Island 2,100,05000306
30415,10/29/2022 12:00:00 AM,Quad Cities 1,100,05000254
30416,10/29/2022 12:00:00 AM,Quad Cities 2,100,05000265
